"V1","V2","V3"
20.6786186179894,5.55043609229727,-61.3124070036442
-53.6894406423375,-31.7469654502452,-45.8147593190296
17.3549489621927,25.0724204721365,-33.9991610680616
-1.47852194992821,-3.29419713894019,10.2618025358996
-15.4025433460981,-23.4887589250048,59.4371100024538
-33.5314078881334,19.5157673339816,-7.42550427710448
54.5600643510569,-8.36801203973266,58.9919030034081
29.8084834624233,-9.63230109094578,21.4872547802615
-8.95788402057608,45.5155437311783,-20.4529484592926
22.0692820677116,4.23894670713198,-9.21297056655934
9.33019320158915,71.6395660865126,32.1103696426495
-45.8768650394898,8.73440772112517,33.4640525758085
-10.7328878179079,-69.8519812776186,39.2146398666649
-23.4121828723094,11.0077557280217,-68.784118590131
15.6401385348166,-40.8257631264625,-18.3475379468375
-16.8440161533937,-45.173535570635,-22.5933282773567
64.3002750712251,-29.041786148105,-35.5692186358882
35.3714952746061,-20.1407815615966,-68.910145228834
