"V1","V2","V3"
-0.190127071919138,-0.835449203519278,-43.8560376206275
-11.967189684787,-6.77280747406407,10.2487467794825
16.0540410559751,-15.3429838102748,-73.9995597670357
26.1173106931894,-11.508956983904,37.8836734668449
70.1500093065381,0.535889922552826,-14.8430616152134
7.81345593593019,21.860529098873,23.6349282736664
-13.8335882042655,-41.8684952186305,64.9064579271097
-3.5721707346838,41.1129943339851,54.348352177715
-40.2114619114462,18.7538365119195,-12.2462775974939
-42.5648577010485,-12.8593281935682,0.352409831559477
-0.410945235388467,-43.6356196319866,20.2643099569067
-50.7797215636106,-28.2277819691775,-33.7158252570964
-14.0497086837266,-4.1913798689851,50.4356424406836
49.1098233894289,-35.4004933967517,17.1560145170714
-5.38876010209806,41.4203126845824,-50.1254068096156
-22.6324547136532,-35.6050915271806,-63.7263848149261
-15.377878182588,71.2802054654947,-12.6969205299035
-9.09578010243249,29.3956962713014,-2.21554108129403
