"V1","V2","V3"
-61.9976477432759,27.2817967252936,-26.7354680821876
10.8890568826268,-16.1514771873325,-72.8608719262916
3.06635255635716,12.0662477906144,-38.7043673795101
-27.4976033783624,23.2789360435208,28.1683414173758
52.2603586334444,-24.984403205568,-28.0386473616999
-12.3656032448568,6.91428487543572,66.0480976896966
-11.1271399057473,-12.6617936799869,2.32002476768051
-10.4510025307547,-58.9531806501733,-25.3376949320652
-46.3291596844609,-12.7939918583218,31.8741952267167
-3.37114692131555,71.6336507801173,30.9687922562877
8.27555700776384,21.7954980797259,30.7441423183816
12.0537846218292,16.7133573940845,-9.86686942858105
27.7187615923058,-1.9555338419808,-32.1733666600978
-20.6625391446652,-3.57440379130785,-30.2507726830479
-7.20313409660891,-18.9266399984273,34.5069850711177
26.4707305829256,-10.5827739512892,6.83563924642715
-22.5945554636624,-1.64279913274683,-73.7502131393357
-20.3353027181605,-60.6690233528585,8.76951330031865
