"V1","V2","V3"
-44.0469311719695,23.9497624037779,44.8680211740821
-34.1217645958747,2.7314892059105,22.0456893835304
0.482203152442491,0.262881972398931,-13.8518020634853
-22.3521268735827,45.6645997536466,-26.9534368871037
-45.5024916090607,-34.1315015641682,20.8858540137748
17.4303969238369,-1.90298742558839,26.2381914923412
2.2983541963167,-1.07002228177983,51.4863054263212
9.2344905024264,41.0696303307537,5.98941602438108
21.9915186475984,13.6962653991652,-69.0757532905275
-10.22218867009,-46.959310008995,47.4323454471925
-6.85383256131137,32.5167588765815,31.7704754766491
-8.27529318780455,-27.273079236562,73.6953499735078
42.2221116389523,42.3279138128703,-9.55950248091526
39.6200934332428,-5.05896819713678,-23.789545046483
-16.7164493223817,-45.901952510321,-37.1303752842796
23.5517694327615,-51.0986007825939,-37.5816400450722
17.8717226003299,-15.4609811605479,-73.0571048607554
-23.0009582897917,12.3872325982191,-27.443104173011
