"V1","V2","V3"
18.9566822495904,-13.9018766888517,57.4757269617533
-9.53145986378464,35.1590892190538,10.7608125810506
-40.5579509145247,-46.9671525390387,-9.99278835168522
3.87587969263078,3.36860639485067,-16.58199369157
-4.33918318960892,-14.8617992914399,24.2815772055423
-1.91101730300554,1.56329081650654,71.2858587288961
10.3857064725976,55.0029049523871,-47.3682494049518
21.9541086882522,24.9546337786779,1.67181013159152
-64.7368507005949,3.29668155185749,-2.71434960664588
23.3505570025729,-20.4921822193894,2.19295503706413
-23.1505714291139,-11.2882852142592,1.24910100470942
-14.0581331004159,-47.5494891096625,-22.1829194181384
-37.9467962336119,3.63688050631323,43.0468846589332
24.9374674143965,-11.7468729251121,-56.848888159804
-71.7073819700082,24.3518183162821,-22.239762211409
46.3605969220789,-1.18350551873951,14.4050026210902
17.8671392758947,17.26721725612,38.6650401017646
-24.9870074071417,-9.55416562362085,-39.623487310571
