"V1","V2","V3"
11.2238545387864,15.6573206601509,40.5201621097399
-0.396252262615561,4.994942891715,4.10994792839734
57.9563900608208,45.2043531483603,-8.8628461595868
19.8347786980371,-13.5506338086158,59.0708866016712
14.5890186785594,-71.602588519719,25.7009153860302
27.6127946129443,-1.84426237134522,10.0657399425039
17.3041887899496,59.5648734505748,4.34517508015665
-14.3179957931761,-20.4330683756921,63.1112694812558
-34.061288220989,-4.00651477796612,8.83764885546511
27.2003959300521,-9.72110165434104,-30.5491842729274
62.5692789746695,7.95550735156347,-17.2320520789569
-5.00010220683601,-10.9135283085524,-65.972897820897
-2.97463622853633,-19.8445672681541,-31.0368141209352
49.7701603004381,29.5535350050133,53.0886115244023
-1.99523874772873,-13.974560817054,36.0619006027492
-2.68828995828473,21.7635470064997,65.9713899708371
-22.5391957636675,26.3457475555156,-12.7279887407058
-15.1723738150433,31.2340835440258,16.6489151774768
