"V1","V2","V3"
-21.6390409881314,12.6634659550109,42.3779664327537
1.08047150579434,-0.212652660922229,-4.33809392241556
23.9337152733492,32.7767514157412,-17.8527624197767
5.15872161122655,-4.62172474362676,-49.0037924600025
37.6827448663278,24.2054271059076,17.0633947457811
-29.0449751779652,35.9885780184428,-47.8177749577482
27.1272080999516,-33.3766571667337,-0.0763397059770572
0.188420653529249,31.8016127119805,5.30654039338208
-0.649356774175373,1.8436498771683,68.2306915622917
8.83500758015033,-63.1656002798011,23.5070119922345
-17.3773001857283,-22.5721619659431,-7.01918385448456
-7.39350124704549,20.8019145794811,-72.7977503157257
55.6717412037675,27.9002655067904,-24.0090075651284
19.9738253674586,-55.4728292348335,50.107085256782
-23.3311329849774,42.5366734787379,33.4075978383039
23.5212314877546,64.7886694395181,-12.7542126598383
54.1182030486637,-30.3120306291547,-34.1080752385812
13.0889155198754,-26.4726443887312,-30.5305917866334
