"V1","V2","V3"
-40.0443580937871,5.14205937863753,37.5890724472518
-34.4441493285696,-5.87088162357324,-54.8749983102864
0.308653372121059,-44.0798495384929,59.3759498493081
1.41363249240499,-1.56293595029732,76.316164744408
-0.156090226303713,-0.307358632987433,-2.02768577615883
-1.66143869322228,13.8348336759802,37.5966649785397
24.3909908244243,74.659541306323,-2.76909032765625
-6.75711195165649,-1.53957705577827,-41.6110400535108
11.4789743102776,-29.817588771917,-46.8466486674428
15.8134873000022,28.8960522568114,-35.5684278015238
1.28623374679399,-56.3364975173468,-39.4018665044196
-15.1957736584879,-16.6126024575728,29.4510921632265
-6.14984595087878,-38.472949115451,4.5722741590783
-13.5029062617704,19.9708222583825,-72.1694766190874
56.9030147886997,-47.5413314714703,31.3564754044218
54.0572709777286,-15.2057356754478,-25.8255225012172
58.1189456718565,41.4619326734288,-30.6062363094184
-15.3243760378318,-69.5948979247596,-9.11814971388439
