"V1","V2","V3"
30.2492008530882,-46.757057883469,53.5377223483172
-6.4256164138154,12.8130451535952,0.443525817013255
9.71035607535732,-24.8693934393217,-49.9068378482601
-2.79062540670863,23.012537740698,-31.4856948531874
-1.83949268647183,44.5161921330756,27.0446948651256
17.0735000787584,15.1297890458897,33.7388561187888
2.68442430574979,-69.3757464551459,-26.212420824145
-37.5521136387942,-30.3940588130865,39.4496888937327
46.2558546123356,-3.16437103868601,24.4984788520457
-63.102569853363,-7.84648121023733,-23.7865023837327
-26.9857184128251,-49.1827762210957,-17.7081030314403
0.939103412561229,76.3499337889871,5.68448123889708
13.1086964469867,-35.4988746942207,5.19917729624505
20.0486558398754,35.6116700184773,-62.6066894978581
-42.8758270459075,-37.2854258600981,-51.1438174621158
-30.0103382216782,-3.7635784462969,-23.2102028835696
34.1419154018574,-50.2080075408958,-18.4132309673495
2.32506797614849,-12.4398249963907,-19.5382513393182
