"V1","V2","V3"
34.5061480430588,-9.01218909821819,71.9822890015327
-33.8339700705209,0.918405042917266,32.6579464788191
-12.8397681939793,2.66219527117644,-4.95911306282992
-32.5844357244185,35.2980568216456,36.6471863664442
42.1947711279588,24.5037880458141,53.836622936374
60.4014906486264,24.4847709833199,-16.926028499602
-44.2704206621602,-27.0762282592281,61.0435614867409
70.5661479108373,-15.8171462908254,7.81121423922684
17.7083668373799,-9.15940595064842,-63.4433536325463
-3.45869689982281,45.9020478837079,-17.4423952467053
30.8961719812885,-2.06026838140305,-23.5109516930882
28.8590809117699,-2.68919669888034,33.4625036522993
-41.97161464104,-38.3877634074336,-20.3149306856408
-27.3393947652408,-27.5288732347957,-67.0765083423949
-6.85809493996616,-1.19343992741598,59.4661223365722
-1.53923194693216,-24.1340138343098,-22.177391158691
31.505694220729,32.5773036816844,22.220127503307
-62.2312988785813,2.19812703265787,5.63590618232334
