"V1","V2","V3"
-50.1598643316006,12.2188063671499,-36.5078144141897
8.0800393673988,-47.0759182695286,-43.4688617012574
-6.58624316483492,-0.877335344219306,-32.1172500439969
-45.8839699443838,33.5133427225163,2.06725912020598
-0.0105390478179181,2.43687823733573,-0.39004496771069
7.35715846640488,-56.6091779668895,36.1172265914295
16.4789229905101,-66.2136728306216,3.4527672947346
16.4884629126866,11.5134715459642,46.8652354913974
29.6342911695292,1.30244635068853,14.5737434584266
-25.99367149619,-42.0050067297456,-2.80690592067995
-16.7454274304979,4.18190384692936,77.9738428686272
23.8415093035443,-24.1987363802763,72.2598833854168
55.4759295245354,9.31101490137461,-35.3170623116585
4.26860379799035,42.2651454222919,3.25253374382029
51.8056081996885,54.2666054264165,29.7817187764938
-18.6242875820174,46.6864036757078,-38.6136011544235
-13.9010102349455,24.0119898020067,26.6805240603514
-2.68933550937968,-20.5511176295846,39.5991647127571
