"V1","V2","V3"
11.6706620878578,17.5333873828036,-29.8530806616692
-14.4295141249795,17.7452119155296,-3.04548510150371
-28.6783873470558,26.2980206653551,25.812457338131
50.9326922359019,56.3840322267497,3.0727577609854
-30.4422307344855,-5.29899802483283,-61.0810136813636
-61.8419796742105,7.95594264490908,10.7582265508281
16.4234698772602,-39.3554313352578,-17.9654955165803
-37.9524302230816,27.7821318229456,-48.2862095850422
60.0487886675871,-5.3741646449462,14.3382646864228
12.1973240217081,34.2808214786678,18.7783681918821
19.669762922729,-2.31227529110197,1.25149613708497
4.94286320574413,-21.3605984595392,42.9953229638295
21.3665918309533,-35.679964963784,69.4846767236292
-61.900131036597,24.6595040894615,39.6712781815794
-4.52521915730004,-10.9025589395938,72.0221880607969
36.5377432688763,14.653605777346,62.1412497773741
45.0174182586484,27.8734824379016,-20.7772759928532
-21.1329302579051,55.7953094415334,46.9265736813123
