"V1","V2","V3"
21.6254761313406,-13.6529454995721,-33.2211202502968
13.7068161997809,35.7071536318608,67.1157607678174
-9.72443639208818,15.5499990122008,18.4429350056132
-31.7271668454427,14.4164950124466,-14.5018914690419
-42.7770508981471,40.1677597198042,-40.8741475519754
1.65386562672597,5.71577877738238,49.9988100345483
-1.74588047767558,25.2632229877254,-19.4282674768539
-3.63646219899544,-36.5710197494153,-68.8965525954725
28.3999175208909,-5.605452908437,24.7260100212019
0.939478330657772,-20.3252152042328,77.8911565683421
-11.3963599290388,-40.6164635800826,3.98923350362659
-5.08025101225007,-5.52641605613299,-80.2407999802751
59.671735320572,-25.9345191404061,-0.734580735130446
-25.6318132954549,-2.48349240662337,76.2875635114923
-57.7277661085188,-0.393207538284378,42.7085681400655
36.3331940182186,-50.1658439948136,39.8636603625601
12.8971150478676,53.6416248940766,23.359780738867
-49.4769501302575,-32.2950193536409,-31.6784262341449
