"V1","V2","V3"
-4.10323251193657,-16.8318359979268,49.3671262171501
5.00601882794445,5.84320682265727,5.57733566532311
-61.3494218816003,-40.2122200670147,-17.4757499605475
48.3378538987869,22.1170028916431,-23.1793428499638
-23.3437628446472,-36.5867406536197,67.5632378375249
-17.3321322623004,6.35148049687368,-29.6333247208569
-18.481979003873,3.3152986740851,27.4099385870507
29.9871027094465,-26.7879795355014,21.738839001024
7.74890860075919,35.8975746961114,-57.8844594425458
17.5747090267065,73.6643664385954,-0.727588649745065
33.8351182841928,3.15354314958222,-64.6330539696027
-3.26853875428195,-22.9845410259013,-62.2492008067232
-12.7142647222422,-56.6745868284703,14.6988987764217
-22.1433888186521,41.049298098963,32.8365067152802
-49.4285355835471,-58.9137529207877,16.9195682431133
-25.2028209047821,11.5362943395215,75.2183710897377
29.684662988964,20.0906602727572,25.6011767326818
-0.385780439151391,-41.283086014514,-36.1340109034438
