"V1","V2","V3"
59.2295661869743,11.406894348918,-8.9687269025381
-0.776310172418491,-25.6675927445916,-12.2508424850836
32.5039860601315,2.72762657714986,9.33953885702116
4.5791378487377,-14.3426019017417,71.9635543915473
21.0291641466617,42.178943078724,21.9430362708871
35.2442285248941,18.5414603032879,-50.5709643761502
-21.8374431606367,38.9406404552024,19.3316249407399
-1.82268387113145,-3.0242038810496,41.7591170646738
-52.0754243129415,4.7941129293302,10.6296716301659
-8.13086884360425,-37.2723135292754,-56.7220750853273
-25.8862137973147,24.2328566975623,-24.8659283079349
-56.7673976728726,-15.9100550353697,-41.0868386841098
33.7165403345962,-1.23471458318063,55.9859282138247
-2.35766742679653,56.5617974772005,-34.178095641725
6.53626973766321,-51.7636326485144,30.2943742104241
-27.3692364706122,-9.38970475139525,-4.58899619412167
-7.55936268807062,20.8773022344143,77.7306551721817
8.74493570780513,9.01913301723722,-73.8940704532415
