"V1","V2","V3"
40.9663115463904,-4.08958708028486,61.806890065776
9.62062950777333,-44.0805295426008,31.1251680351121
-0.13855178106976,-14.5080819868979,53.2590204423426
6.7484358375783,-11.5221668820379,-10.1733599716104
-2.41397531911771,5.61443730575484,25.7114724886588
-39.4656531388387,-3.55632308739188,31.7680950292688
-16.7850268885099,-39.5142080656149,-7.35487526828065
-8.53402524136377,-14.0194509977726,-68.0609443780293
-27.6324087098502,-36.3971003973826,42.3872625181524
-27.9833874992553,29.5875359742458,48.4796484068238
69.8118890215933,-10.9189353354017,21.5594843242076
31.7022881322895,2.62952260707119,-33.7274053342244
-13.6415917705177,31.8212310245659,-60.9768934991345
-49.3259858828178,16.0156124631465,-24.1330768979933
-16.5030678394319,17.3632467700492,-17.4419099327378
45.1251853329827,-50.8445456446228,-11.120319460586
24.4604821393342,27.1811599469007,15.9787861426802
18.7047435513069,18.4622885942186,-71.2267123885566
