"V1","V2","V3"
26.1956058370894,-8.7232680644121,-29.7050296153537
-23.8770374368898,19.3799699959337,61.8767994754375
1.74925779390219,2.08972482150946,-8.192832609289
-4.30116204735532,-11.0641686845009,73.2918047050486
33.1921980339617,-43.2019407806018,58.9304309750475
12.4912280229513,-15.1761512227273,29.4386609900798
-28.8026432593798,-4.61068479990597,-57.0894674750014
-16.0735122291701,-18.3928109165579,13.8368105984188
43.4577638953796,30.5294197035289,29.7247254412307
-40.5275133652523,-23.7603334733852,56.8126764794226
28.1399691023066,-3.9038994599874,-66.6290189601066
-15.4072469309266,-66.2903787396513,13.6334903490185
44.4009061395347,-0.572581471613601,51.2689987612923
-73.1264233036853,-25.2663411443264,18.0499734043248
46.3160383099731,17.8663872387723,-30.4445741582159
31.0430700286185,16.3405089551783,-1.87407564511824
1.52007027535508,16.873052192036,-73.9698552500513
-14.5427538133985,46.8581043868009,9.78517438058344
