"V1","V2","V3"
20.4701955878682,-5.93635891378792,47.0277988935102
4.67691664634701,-4.23481429651017,-8.90539382317524
6.36385317005158,38.3459326825396,9.36539524635712
27.0755622659347,-61.254553493147,38.7625396453438
0.826072242677811,2.89778633225484,-39.8911898300823
-37.9869116136423,14.7376577610675,-33.9984476064376
28.9002836970551,17.7787190793026,-7.36851916956531
-49.5443174902226,51.9121093610983,-21.9447837610798
22.7307465678133,-29.0791539109913,-38.933524040449
2.90636438447879,35.3201883472719,-72.3675173509592
-16.2108308755314,-17.4821024658665,60.78786907615
-29.896452354696,-23.2578660178793,-61.4182686938761
-67.680786415693,31.4241466634246,20.0500824589513
-25.6821748026976,12.1110932959842,43.3168332054589
27.0908051915525,12.3754225666862,-56.3235786783055
-22.3846300397021,53.4727334348872,5.9210034058984
-1.53706546674433,47.9634743909366,-24.191521722214
3.40158683864262,-33.7354105007175,29.3340475922016
