"V1","V2","V3"
30.3133673921857,4.47101745287415,-47.0806655610722
54.9222262574359,-13.8524885244996,-37.6449869626889
17.8662931132413,-16.7881144752687,14.9425411811878
-0.106223926048375,-0.198937008753001,67.1308960442291
-12.9624944414118,3.41758323010394,37.4188046343201
-40.1351153593435,19.1678530046833,15.7376155555013
-3.53592221966738,-8.25254063345385,-79.6660636618509
-19.2296188508065,-17.5074332550002,8.5516922012376
11.7355120943574,12.3840345899749,-7.31043853729978
40.0274019155838,-59.4051907563226,-5.62521659234006
-57.1947447486917,-13.2649123765445,51.9211438554614
48.1547030003585,36.8322852102076,-17.1156642156628
-44.5729027534265,-53.4711716053407,21.9704409544637
-16.8980916822523,52.8975743140527,8.16034600736709
-65.2840975657484,-2.34429313908915,-11.6971600080877
-48.2046738065186,18.5688107122002,60.6543269085403
43.0430701025865,-18.7287789191032,44.9860978135111
-3.29872158491733,-33.3516920428453,32.9042990055353
