"V1","V2","V3"
-48.7754639665529,8.80589274588927,9.38389227090163
0.15390310829724,-20.5856008854324,-12.5914345594411
29.5311755067934,-56.4001840902613,3.03022856318961
-74.0651855092096,30.8472590472421,7.24262799476962
38.8400048893045,3.10924246533812,-31.1008956785119
-17.0228983608111,17.343655258241,18.8292649149125
2.57449162154504,-52.2986970963081,24.3470303388742
1.76474738921469,7.09799211506875,45.9486880195059
22.4788646796544,56.9239970498714,26.4631024811611
-7.53539345296243,10.5335226761673,-71.1109697242724
-44.2399717848196,-55.6818518453333,-12.0747998206163
-63.8379874140652,-23.2644683025491,-0.690636729609121
15.7504431747031,10.912508617925,9.74666546248693
28.7675833496827,-20.3055855103858,-54.7735868933738
-16.9714947977178,11.3475373248004,-21.8105585454154
-2.65778232869226,47.0240487282831,63.9038835409301
59.3164843599612,-12.0318951151126,49.1380893780623
-32.4926729426943,-18.603488331888,-16.9051786059223
