"V1","V2","V3"
-10.4195834846112,-14.4932369045765,-38.4023563031052
-16.0905057779635,-1.59473004238866,14.1673176583597
11.7883540917768,12.1048334604708,-2.91299250892155
-18.3349716428668,16.9537455656256,-45.8255414157359
-14.0970855008923,-49.6251498437081,-27.2897598790684
50.4886555525975,41.3223930193053,27.2489040079414
-32.8542504474371,1.6865355356688,70.3256307747234
-50.0262551766474,3.47117427472098,7.77168035854497
10.9707353008738,-5.57052860545171,37.8923186186665
18.1370997882082,-41.6128269568766,-34.6152349653647
13.023601670753,0.922952283050503,-79.7075482802427
-25.1055114931061,62.5216932268854,-38.5318414623301
36.7584257451241,24.7243316935595,53.3198764967557
48.640879733903,-22.3097931479409,-51.8203745278067
-63.018190093531,-39.6560028679691,-20.5826553816086
-8.64447275020588,-31.8476208252826,69.1611232595016
-30.6598599443502,-30.520718282241,13.630060353042
11.3507182328456,39.320673408743,-21.1629369666929
