"V1","V2","V3"
-0.320509479623841,-0.265059320763673,32.0512196733636
-42.5158916508533,41.2775827804531,9.26446730992495
16.7979473916745,-6.66015229678835,-16.7781007710525
36.6312990115599,-19.0079350421,69.4624153607488
18.3967088366434,-60.6661932602176,49.1388122782294
5.53927758029902,1.48590207425919,-46.5705842150478
-13.4911463505708,1.88913022406216,-74.8487327605871
-3.23812674299508,5.55643598730247,68.4837307654819
33.8158732394179,34.376538271708,-16.3839365810639
-43.7223020713749,21.7795648273823,34.7411336272336
32.6132559462255,5.07172789676421,33.6963878296093
-28.9397222923524,21.8670513840983,-17.8659494214386
-17.4000346190028,-19.3421684230711,-25.6154935253503
-50.140290693273,-43.5257751249932,8.55671599622812
1.95404807010427,43.9715965183593,36.572485003671
34.1506380747821,-24.4151222092497,-63.7990385391408
57.2455796344239,-18.5137347189679,40.5586472232718
31.0028859823549,-53.7553959956446,-36.6388954373857
